TEAM1,TEAM2
Duke,Siena
Ohio St,TCU
St. John's,Northern Iowa
Kansas,CA Baptist
Louisville,South Florida
Michigan St,North Dakota St
UCLA,UCF
Connecticut,Furman

Arizona,Long Island
Villanova,Utah St
Wisconsin,High Point
Arkansas,Hawaii
BYU,Texas
Gonzaga,Kennesaw St
Miami (FL),Missouri
Purdue,Queens (N.C.)

Florida,Prairie View
Clemson,Iowa
Vanderbilt,McNeese
Nebraska,Troy
North Carolina,VCU
Illinois,Penn
Saint Mary's,Texas A&M
Houston,Idaho

Michigan,Howard
Georgia,Saint Louis
Texas Tech,Akron
Alabama,Hofstra
Tennessee,Miami (Ohio)
Virginia,Wright St
Kentucky,Santa Clara
Iowa St,Tennessee St