RK,TEAM,CONF,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB,SEED,WP,NET_EFF,YEAR
1,Duke,ACC,34,32,128.2,90.8,0.9813,56.8,46.2,15.7,18.1,38.1,24.8,37.8,23.7,60.1,46.6,35.1,30.4,65.8,13.7,1.0,0.941,37.39999999999999,2025
2,Michigan,B10,34,31,127.6,91.0,0.9799,58.1,44.7,16.7,15.5,35.4,27.7,37.7,26.3,61.0,44.3,36.0,30.2,71.2,14.0,1.0,0.912,36.599999999999994,2025
3,Arizona,B12,34,32,126.9,91.4,0.9776,55.1,45.0,15.1,16.7,38.1,26.9,42.9,27.7,55.4,43.8,36.0,31.4,70.0,13.7,1.0,0.941,35.5,2025
4,Florida,SEC,33,26,126.1,92.3,0.9732,53.5,46.3,16.5,15.4,43.2,24.8,39.1,34.0,57.9,45.2,30.8,32.4,70.4,8.5,1.0,0.788,33.8,2025
5,Houston,B12,34,28,125.4,92.4,0.9709,52.1,46.6,13.0,21.0,35.9,30.9,26.9,39.0,51.9,45.5,34.9,32.1,63.3,9.0,2.0,0.824,33.0,2025
6,Illinois,B10,32,24,131.9,98.2,0.9676,55.1,47.6,13.2,11.6,38.7,27.0,32.9,20.6,58.2,48.0,34.7,31.4,65.7,6.6,3.0,0.75,33.7,2025
7,Iowa St.,B12,34,27,123.8,92.6,0.9655,56.5,49.5,15.1,22.4,35.3,28.1,34.0,27.9,55.5,50.5,38.7,32.1,67.0,7.4,2.0,0.794,31.200000000000003,2025
8,Purdue,B10,35,27,133.3,100.3,0.9636,57.6,52.3,13.5,15.6,36.3,26.4,28.6,26.0,58.1,53.1,37.9,34.2,64.4,9.2,2.0,0.771,33.000000000000014,2025
9,Connecticut,BE,34,29,123.1,95.0,0.9518,55.3,45.7,16.8,18.0,35.7,28.7,30.0,40.2,57.1,45.8,35.2,30.3,64.6,8.8,2.0,0.853,28.099999999999994,2025
10,Vanderbilt,SEC,34,26,127.5,99.3,0.9461,55.3,48.8,13.3,17.9,31.2,31.6,38.2,41.0,56.8,49.1,35.5,32.2,69.0,7.3,5.0,0.765,28.200000000000003,2025
11,Gonzaga,WCC,33,30,120.3,94.0,0.9445,56.3,46.2,13.7,20.5,34.8,25.9,31.1,31.0,58.7,46.2,34.0,30.8,68.9,7.4,3.0,0.909,26.299999999999997,2025
12,Texas Tech,B12,32,22,126.3,98.8,0.9439,56.2,49.4,15.9,14.7,33.3,30.1,27.1,31.6,53.6,50.6,39.3,31.5,66.4,5.1,5.0,0.688,27.5,2025
13,Michigan St.,B10,32,25,122.9,96.2,0.9437,53.6,48.6,17.1,14.8,38.5,22.6,36.2,30.9,53.4,48.0,35.9,32.9,66.0,7.4,3.0,0.781,26.700000000000003,2025
14,Virginia,ACC,34,29,122.3,95.8,0.9427,54.6,45.3,16.0,15.6,37.9,29.2,33.0,33.0,55.2,44.7,35.9,30.9,65.6,7.8,3.0,0.853,26.5,2025
15,St. John's,BE,34,28,119.8,94.1,0.9415,51.0,47.4,14.7,19.4,35.9,30.2,41.9,31.8,51.6,47.5,33.2,31.3,69.6,7.3,5.0,0.824,25.700000000000003,2025
16,Tennessee,SEC,33,22,121.5,95.5,0.9408,51.6,47.7,17.1,16.3,45.1,27.9,38.7,36.2,52.2,49.2,33.4,30.6,65.2,4.1,6.0,0.667,26.0,2025
17,Louisville,ACC,33,23,124.0,98.2,0.9364,56.4,48.8,16.4,16.7,32.9,26.9,33.5,33.4,59.7,48.6,35.7,32.7,69.7,4.0,6.0,0.697,25.799999999999997,2025
18,Alabama,SEC,32,23,129.5,102.8,0.9344,55.4,49.2,13.0,12.6,31.8,32.8,37.2,32.7,57.3,48.6,35.8,33.5,73.1,6.6,4.0,0.719,26.700000000000003,2025
19,Arkansas,SEC,34,26,127.9,101.7,0.9337,56.5,51.4,12.3,15.7,32.2,31.2,36.4,31.3,55.6,53.7,38.9,31.7,71.0,7.5,4.0,0.765,26.200000000000003,2025
20,Nebraska,B10,32,26,117.2,93.5,0.931,55.4,47.8,14.4,19.2,26.3,27.7,27.2,24.8,58.1,50.6,35.3,29.9,66.8,7.5,4.0,0.812,23.700000000000003,2025
21,Wisconsin,B10,34,24,127.2,101.6,0.9294,54.5,51.3,12.8,14.4,29.4,28.2,31.9,30.5,54.8,52.3,36.1,33.3,68.7,5.4,5.0,0.706,25.60000000000001,2025
22,Kansas,B12,33,23,117.8,94.4,0.9279,51.6,45.2,15.5,14.0,29.5,30.1,32.6,27.7,51.1,44.7,35.0,30.7,67.6,6.3,4.0,0.697,23.39999999999999,2025
23,Ohio St.,B10,33,21,125.2,101.6,0.9171,56.5,50.3,15.4,15.8,30.8,30.0,37.8,35.1,58.2,52.3,36.0,31.6,66.2,2.9,8.0,0.636,23.60000000000001,2025
24,UCLA,B10,34,23,124.5,101.8,0.9106,53.9,50.4,13.4,18.1,31.1,32.4,33.1,34.7,52.0,52.7,38.2,31.8,64.7,3.6,7.0,0.676,22.700000000000003,2025
25,Saint Mary's,WCC,32,27,119.4,97.6,0.9105,52.9,46.7,16.4,15.2,37.6,23.8,35.8,25.7,50.2,46.6,38.6,31.2,65.3,4.0,7.0,0.844,21.80000000000001,2025
26,Iowa,B10,33,21,122.1,100.2,0.9069,56.6,52.7,15.2,21.0,30.1,28.0,34.5,39.1,58.7,54.0,35.7,33.7,63.0,2.0,9.0,0.636,21.89999999999999,2025
27,North Carolina,ACC,32,24,121.4,100.0,0.903,54.6,48.2,14.0,13.6,31.4,28.1,37.4,23.8,56.7,46.1,34.5,34.5,68.0,4.9,6.0,0.75,21.400000000000006,2025
28,Utah St.,MWC,34,28,123.0,102.1,0.8953,56.6,49.6,15.4,20.6,33.1,32.2,38.7,38.9,59.3,48.7,35.1,33.9,67.6,4.0,9.0,0.824,20.900000000000006,2025
29,Santa Clara,WCC,34,26,125.0,103.7,0.8952,54.6,51.8,15.6,20.1,36.7,32.3,25.8,38.3,56.5,53.2,34.9,33.0,69.3,2.1,10.0,0.765,21.299999999999997,2025
30,Clemson,ACC,34,24,116.6,97.0,0.8923,52.6,48.9,14.2,17.5,28.1,25.7,37.1,33.1,53.8,49.0,34.1,32.6,64.3,3.2,8.0,0.706,19.599999999999994,2025
31,Kentucky,SEC,34,21,119.9,100.0,0.89,53.1,48.8,15.0,15.8,33.8,30.1,37.5,37.0,54.4,49.6,34.1,31.6,68.3,3.3,7.0,0.618,19.900000000000006,2025
32,Cincinnati,B12,33,18,112.3,93.7,0.8894,50.5,47.3,17.0,18.2,30.6,27.3,29.4,30.0,50.2,47.9,33.9,31.0,67.7,-2.0,,0.545,18.599999999999994,2025
33,BYU,B12,34,23,124.7,104.3,0.8865,54.7,51.2,15.3,16.5,34.6,29.3,34.2,28.9,56.2,50.0,34.9,35.3,69.8,4.5,6.0,0.676,20.400000000000006,2025
34,Indiana,B10,32,18,121.9,102.1,0.8852,56.1,49.0,15.1,15.1,26.9,29.3,35.0,37.0,60.3,48.6,34.7,33.1,66.2,-0.4,,0.562,19.80000000000001,2025
35,Miami FL,ACC,33,25,121.1,101.5,0.8843,55.6,51.7,16.2,18.4,37.0,26.3,37.5,29.0,57.2,50.8,34.7,35.4,67.9,3.9,7.0,0.758,19.599999999999994,2025
36,Villanova,BE,32,24,119.6,100.5,0.8805,53.7,51.3,15.1,18.7,32.4,31.7,31.3,28.9,54.4,51.5,35.3,33.9,64.9,3.9,8.0,0.75,19.099999999999994,2025
37,Georgia,SEC,32,22,124.3,104.8,0.8776,54.6,50.1,14.3,18.4,35.2,34.9,37.0,30.8,57.3,49.9,34.1,33.7,72.0,2.6,8.0,0.688,19.5,2025
38,N.C. State,ACC,33,20,124.1,104.7,0.8763,55.3,53.0,13.1,18.2,28.5,30.3,35.2,36.5,53.1,52.7,38.8,35.6,69.1,0.34,11.0,0.606,19.39999999999999,2025
39,Oklahoma,SEC,34,19,125.2,105.9,0.8729,55.1,51.2,14.4,15.3,33.6,33.0,35.9,34.0,55.0,51.1,36.8,34.2,66.1,-0.47,,0.559,19.299999999999997,2025
40,Texas A&M,SEC,32,21,119.9,101.4,0.8726,54.2,50.8,14.6,18.3,32.3,32.5,37.4,35.6,54.1,53.1,36.2,31.7,71.0,1.6,10.0,0.656,18.5,2025
41,Auburn,SEC,33,17,124.2,105.8,0.8631,52.3,53.6,14.7,16.3,37.6,32.1,44.7,35.4,53.4,52.8,33.8,36.5,67.4,0.19,,0.515,18.400000000000006,2025
42,SMU,ACC,33,20,123.0,105.0,0.8611,55.7,51.4,15.9,17.1,35.4,31.6,30.6,32.0,55.5,52.0,37.4,33.9,68.6,-0.02,11.0,0.606,18.0,2025
43,Saint Louis,A10,33,28,119.5,102.2,0.8579,59.7,44.8,17.4,16.1,31.1,27.0,34.7,37.2,58.9,44.6,40.5,30.0,71.0,1.9,9.0,0.848,17.299999999999997,2025
44,San Diego St.,MWC,33,22,112.2,96.1,0.8556,52.7,48.2,17.2,20.3,29.5,31.1,39.0,38.5,53.2,46.2,34.5,33.6,68.6,-0.09,,0.667,16.10000000000001,2025
45,Texas,SEC,32,18,124.0,106.4,0.8538,54.2,51.2,15.3,13.4,35.7,26.9,46.2,40.7,55.3,49.8,34.9,36.0,67.1,-0.21,11.0,0.562,17.599999999999994,2025
46,Missouri,SEC,32,20,119.9,103.0,0.8515,55.3,51.4,18.0,16.6,35.5,31.4,42.5,35.1,56.9,48.9,35.0,36.5,66.4,1.2,10.0,0.625,16.900000000000006,2025
47,Baylor,B12,32,16,123.4,106.6,0.8435,53.8,52.5,16.5,16.1,37.5,32.2,34.8,30.2,55.2,52.2,34.5,35.5,67.8,-2.2,,0.5,16.80000000000001,2025
48,VCU,A10,34,27,119.3,103.1,0.843,54.1,48.9,15.2,17.2,32.3,29.9,43.7,33.1,53.3,48.4,36.7,33.1,68.7,1.7,11.0,0.794,16.200000000000003,2025
49,TCU,B12,33,22,114.9,99.6,0.8366,50.9,51.0,15.5,19.7,34.4,29.2,38.7,30.4,51.6,51.3,33.1,33.7,67.6,2.4,9.0,0.667,15.300000000000011,2025
50,South Florida,Amer,33,25,116.8,101.4,0.8353,50.9,48.4,15.2,18.8,38.2,31.8,41.1,38.8,51.9,46.7,33.1,33.9,71.4,-0.25,11.0,0.758,15.399999999999991,2025
51,Florida St.,ACC,33,18,119.4,104.0,0.8314,52.3,52.2,15.2,19.0,30.8,34.1,34.7,32.7,55.1,52.5,33.1,34.6,70.6,-1.8,,0.545,15.400000000000006,2025
52,Washington,B10,33,16,116.8,102.2,0.8223,51.2,50.2,15.3,14.3,34.6,28.5,30.1,31.0,53.4,50.0,31.5,33.6,67.1,-3.0,,0.485,14.599999999999994,2025
53,Virginia Tech,ACC,32,19,117.6,103.1,0.8195,52.2,50.8,14.9,17.2,31.9,32.6,34.0,28.8,51.5,54.1,35.5,30.6,67.2,-0.8,,0.594,14.5,2025
54,New Mexico,MWC,33,23,116.4,102.1,0.8193,53.6,49.6,15.3,19.1,30.3,27.6,36.2,34.9,53.3,53.6,36.1,30.3,69.8,-0.4,,0.697,14.300000000000011,2025
55,Grand Canyon,MWC,32,20,111.1,97.5,0.8169,51.7,47.4,17.6,17.3,31.3,25.3,39.5,39.0,54.2,47.2,31.8,31.9,68.0,-3.1,,0.625,13.599999999999994,2025
56,Boise St.,MWC,32,20,118.1,103.8,0.8154,52.2,52.7,16.9,14.5,33.2,23.6,42.7,32.1,52.7,53.3,34.3,34.4,65.7,-2.1,,0.625,14.299999999999997,2025
57,Minnesota,B10,32,15,116.0,102.1,0.8117,54.2,51.9,16.6,17.1,27.2,29.8,35.9,27.3,56.0,51.7,34.8,34.7,62.7,-3.9,,0.469,13.900000000000006,2025
58,UCF,B12,32,21,120.0,105.7,0.8117,52.8,52.4,15.7,15.8,34.4,28.5,30.8,35.2,52.1,53.2,36.2,34.0,69.1,2.1,10.0,0.656,14.299999999999997,2025
59,Stanford,ACC,32,20,117.0,103.7,0.8014,51.7,51.2,15.5,18.3,32.3,30.1,35.7,40.3,50.4,51.5,35.6,33.7,67.0,-0.9,,0.625,13.299999999999997,2025
60,Seton Hall,BE,33,21,108.7,96.3,0.8013,47.6,47.3,16.7,21.5,35.6,31.9,35.3,42.1,48.3,46.3,30.5,32.4,65.2,-0.26,,0.636,12.400000000000006,2025
61,Arizona St.,B12,33,17,115.2,102.4,0.7962,51.1,52.4,17.1,18.5,29.8,34.9,39.5,34.3,51.7,52.3,33.4,35.0,69.2,-1.0,,0.515,12.799999999999997,2025
62,West Virginia,B12,32,18,108.5,96.6,0.7917,51.1,48.3,17.5,18.1,31.0,29.0,35.5,29.2,52.5,45.7,32.8,35.0,62.5,-1.9,,0.562,11.900000000000006,2025
63,Northwestern,B10,34,15,116.4,103.8,0.7904,51.7,51.0,13.0,17.5,28.1,34.7,33.9,34.8,52.9,51.6,33.0,33.4,65.1,-3.7,,0.441,12.600000000000009,2025
64,Mississippi,SEC,35,15,114.1,101.7,0.7892,50.4,50.5,14.0,16.4,28.3,32.6,33.0,41.2,50.8,50.8,33.2,33.4,66.1,-4.4,,0.429,12.399999999999991,2025
65,Tulsa,Amer,33,26,121.0,108.3,0.7818,56.5,49.9,15.2,15.5,32.0,29.0,40.9,32.0,54.3,49.6,39.4,33.5,67.8,-1.0,,0.788,12.700000000000003,2025
66,USC,B10,32,18,113.1,101.3,0.7801,50.4,49.7,17.4,16.3,32.4,32.2,44.2,33.4,51.8,52.0,31.7,30.9,70.7,-0.9,,0.562,11.799999999999997,2025
67,Wake Forest,ACC,33,17,117.9,105.6,0.7791,52.6,52.0,15.4,17.8,29.7,32.9,35.1,36.2,53.3,54.2,34.4,33.0,68.3,-2.9,,0.515,12.300000000000011,2025
68,California,ACC,32,21,113.8,102.2,0.7755,52.2,49.6,15.0,16.1,25.8,30.3,37.3,37.2,50.5,51.9,36.3,30.9,67.9,-0.6,,0.656,11.599999999999994,2025
69,Northern Iowa,MVC,35,23,109.7,98.6,0.7745,54.2,47.2,14.6,18.1,22.0,26.3,25.7,29.3,55.3,50.0,34.9,28.9,62.2,-5.3,12.0,0.657,11.100000000000009,2025
70,LSU,SEC,32,15,118.8,106.7,0.7744,52.8,50.9,15.6,13.9,33.1,31.7,40.9,37.8,54.5,49.5,33.1,35.4,66.6,-4.3,,0.469,12.099999999999994,2025
71,Akron,MAC,34,29,117.2,105.4,0.7726,58.5,50.6,15.5,18.4,33.5,29.9,29.1,30.3,59.1,49.0,38.5,35.1,70.3,-0.2,12.0,0.853,11.799999999999997,2025
72,Butler,BE,32,16,117.2,105.6,0.7688,50.9,51.9,15.9,15.1,34.6,30.0,42.1,24.9,51.9,53.1,32.7,33.3,68.9,-4.2,,0.5,11.600000000000009,2025
73,McNeese St.,Slnd,33,28,113.2,102.2,0.7644,51.0,48.9,14.3,24.6,35.0,35.0,38.3,42.1,52.9,49.1,31.6,32.5,66.1,0.7,12.0,0.848,11.0,2025
74,Providence,BE,33,15,120.9,109.2,0.7633,55.0,51.4,16.7,13.1,31.7,30.8,36.7,32.7,55.3,50.4,36.4,35.3,71.3,-5.1,,0.455,11.700000000000003,2025
75,Oklahoma St.,B12,33,19,118.5,107.2,0.7599,52.1,52.9,15.9,16.0,31.3,30.7,39.4,32.5,52.8,52.6,33.8,35.5,72.2,-0.8,,0.576,11.299999999999997,2025
76,Colorado,B12,32,17,118.0,106.8,0.7586,53.2,52.9,14.5,15.4,29.0,29.8,35.8,36.3,53.3,51.6,35.3,36.8,68.6,-2.7,,0.531,11.200000000000003,2025
77,Marquette,BE,32,12,111.8,101.2,0.7585,50.5,50.6,16.0,19.3,29.7,34.7,32.8,32.0,52.7,51.5,31.7,32.7,69.2,-7.4,,0.375,10.599999999999994,2025
78,Georgetown,BE,34,16,114.0,103.3,0.7567,49.6,49.9,15.8,16.2,32.5,31.5,37.3,33.9,50.7,50.0,31.8,33.3,66.2,-4.9,,0.471,10.700000000000003,2025
79,Nevada,MWC,34,22,114.5,103.8,0.7558,49.7,51.0,14.9,17.4,32.1,27.2,46.6,40.3,47.5,51.0,36.2,34.1,66.0,-1.9,,0.647,10.700000000000003,2025
80,Belmont,MVC,32,26,120.1,109.0,0.7534,61.0,49.9,18.1,17.4,28.8,29.2,32.5,30.7,60.6,48.5,41.0,34.2,69.0,-0.6,,0.812,11.099999999999994,2025
81,Syracuse,ACC,32,15,115.2,104.7,0.7497,52.6,50.3,16.0,17.4,29.2,33.6,35.1,32.6,54.5,49.8,32.9,34.1,67.4,-4.5,,0.469,10.5,2025
82,Dayton,A10,34,23,110.1,100.1,0.7494,51.7,50.9,17.4,21.2,27.0,29.2,47.1,35.7,52.1,49.1,34.1,35.6,67.0,-1.5,,0.676,10.0,2025
83,George Washington,A10,33,18,117.4,107.0,0.7448,54.6,52.3,17.9,17.8,36.2,28.1,35.5,34.9,56.5,53.7,35.0,33.6,69.3,-7.7,,0.545,10.400000000000006,2025
84,Wichita St.,Amer,33,22,111.3,102.0,0.7315,49.5,47.3,15.0,15.9,38.3,29.3,36.1,34.6,49.0,47.7,33.5,30.9,66.2,-3.8,,0.667,9.299999999999997,2025
85,Creighton,BE,32,15,114.9,105.4,0.7307,53.1,51.1,16.5,14.0,27.5,29.7,27.5,24.6,54.3,50.2,34.5,35.4,67.4,-4.0,,0.469,9.5,2025
86,Miami OH,MAC,32,31,116.7,107.6,0.7177,59.2,50.8,14.5,17.5,25.3,28.1,40.2,30.9,61.5,51.6,37.5,33.0,69.9,2.5,11.0,0.969,9.100000000000009,2025
87,Utah Valley,WAC,33,25,112.3,103.6,0.717,55.1,49.0,20.2,21.2,34.8,31.4,38.2,39.3,57.1,47.5,33.9,34.8,68.6,-2.7,,0.758,8.700000000000003,2025
88,Colorado St.,MWC,33,21,118.2,109.1,0.715,58.0,53.1,18.6,15.3,30.0,29.0,39.6,34.2,57.3,54.4,39.1,34.3,63.0,-3.0,,0.636,9.100000000000009,2025
89,Stephen F. Austin,Slnd,33,28,112.5,104.0,0.7112,51.7,47.9,14.1,17.6,33.9,28.6,30.4,30.0,50.2,49.2,36.0,30.4,65.7,-0.9,,0.848,8.5,2025
90,Oregon,B10,32,12,111.8,103.5,0.7076,49.5,50.9,17.6,15.7,32.3,32.3,35.0,32.0,50.5,51.5,32.1,33.4,65.9,-6.3,,0.375,8.299999999999997,2025
91,Hofstra,CAA,34,24,113.2,104.9,0.7049,51.5,45.9,16.1,15.0,34.9,30.5,32.5,35.4,48.6,44.2,36.8,32.3,64.7,-4.7,13.0,0.706,8.299999999999997,2025
92,Yale,Ivy,30,24,118.8,110.4,0.6998,56.1,52.0,14.0,16.4,33.8,29.2,35.2,27.1,54.0,51.7,39.9,34.9,64.7,-1.5,,0.8,8.399999999999991,2025
93,High Point,BSth,34,30,115.7,107.5,0.6991,54.7,50.1,13.0,21.9,32.1,31.7,42.9,36.4,57.1,51.6,34.4,31.9,69.9,-1.4,12.0,0.882,8.200000000000003,2025
94,Xavier,BE,33,15,117.3,109.3,0.6921,51.8,54.1,13.9,15.5,26.5,29.5,28.1,32.6,49.8,55.3,36.5,34.8,70.3,-5.0,,0.455,8.0,2025
95,Wyoming,MWC,32,18,115.1,107.4,0.6893,52.0,52.2,16.4,16.7,34.7,27.5,35.6,48.4,54.1,53.7,32.9,33.0,66.1,-5.3,,0.562,7.699999999999989,2025
96,Cal Baptist,WAC,33,25,107.5,100.3,0.6889,48.6,46.4,18.1,17.1,37.8,27.2,36.1,37.1,47.7,47.3,33.7,29.7,65.9,-2.3,13.0,0.758,7.200000000000003,2025
97,Notre Dame,ACC,31,13,115.0,107.4,0.6879,52.3,51.8,17.0,14.0,31.2,26.7,34.1,36.2,51.4,53.6,35.6,33.2,66.0,-5.6,,0.419,7.599999999999994,2025
98,Saint Joseph's,A10,33,22,108.4,101.3,0.6848,49.3,47.6,16.9,15.2,31.4,30.9,30.4,26.3,51.9,47.5,30.8,31.8,68.0,-4.0,,0.667,7.1000000000000085,2025
99,Mississippi St.,SEC,32,13,112.9,105.5,0.6845,51.5,50.9,16.1,12.8,29.8,30.7,30.7,32.3,53.4,51.0,32.4,33.9,69.5,-5.6,,0.406,7.400000000000006,2025
100,South Carolina,SEC,32,13,111.8,104.6,0.6811,50.3,51.6,14.5,14.6,27.2,32.1,36.7,34.0,53.2,53.7,31.1,31.8,66.3,-6.1,,0.406,7.200000000000003,2025
101,DePaul,BE,32,16,106.8,100.0,0.6798,49.8,49.3,17.8,18.6,30.0,31.1,35.3,37.8,50.5,47.3,32.5,35.4,66.5,-5.1,,0.5,6.799999999999997,2025
102,Kansas St.,B12,32,12,112.7,105.6,0.6783,53.3,52.5,17.4,17.1,29.2,33.9,26.9,35.2,52.4,53.7,36.4,33.7,72.7,-6.7,,0.375,7.1000000000000085,2025
103,Pittsburgh,ACC,33,13,112.6,105.6,0.6782,51.0,53.4,17.3,16.2,33.9,28.1,30.4,30.9,51.7,53.7,33.4,35.2,63.7,-7.2,,0.394,7.0,2025
104,Seattle,WCC,33,20,102.6,96.4,0.6707,49.4,48.3,17.0,21.1,24.6,31.8,34.5,32.9,49.7,48.2,32.6,32.4,67.7,-5.4,,0.606,6.199999999999989,2025
105,Davidson,A10,33,20,110.1,103.7,0.6672,52.6,50.4,16.1,17.8,28.6,30.4,31.8,36.6,52.2,51.6,35.3,32.3,63.6,-5.8,,0.606,6.3999999999999915,2025
106,Sam Houston St.,CUSA,33,22,113.9,107.2,0.6671,52.4,51.0,16.7,16.4,36.0,30.0,34.7,37.1,50.4,52.9,37.3,32.3,70.0,-5.3,,0.667,6.700000000000003,2025
107,Pacific,WCC,33,18,110.5,104.1,0.6647,52.2,50.0,20.1,15.1,35.3,25.0,30.5,36.3,51.3,48.5,35.8,34.7,64.4,-6.8,,0.545,6.400000000000006,2025
108,UC Irvine,BW,34,23,104.5,98.6,0.6595,49.7,45.4,17.9,18.5,31.1,31.5,35.8,26.8,49.2,42.7,33.9,33.3,68.2,-5.9,,0.676,5.900000000000006,2025
109,UNLV,MWC,33,17,115.5,109.2,0.6571,53.3,52.6,16.9,17.3,31.0,31.5,41.7,45.3,53.6,52.3,35.3,35.4,69.9,-6.0,,0.515,6.299999999999997,2025
110,Illinois St.,MVC,32,20,109.2,103.4,0.6514,53.6,50.0,16.8,16.4,28.6,25.3,31.8,33.1,54.6,49.9,34.8,33.4,66.8,-5.8,,0.625,5.799999999999997,2025
111,St. Thomas,Sum,33,24,113.9,107.9,0.6512,59.4,50.9,13.8,17.1,22.3,27.1,34.4,30.4,63.6,53.5,36.4,31.4,68.4,-5.0,,0.727,6.0,2025
112,Illinois Chicago,MVC,34,19,109.6,103.8,0.6509,49.7,49.9,17.6,19.6,36.5,32.1,36.5,34.3,50.7,50.6,31.7,32.7,66.3,-8.6,,0.559,5.799999999999997,2025
113,Maryland,B10,33,12,111.7,105.9,0.6496,48.1,54.4,18.6,14.9,33.8,29.1,36.4,35.8,48.6,54.4,31.7,36.3,66.3,-5.4,,0.364,5.799999999999997,2025
114,North Dakota St.,Sum,34,27,111.4,106.0,0.6392,53.4,51.5,15.6,18.7,33.6,25.7,30.7,29.1,53.2,52.6,35.7,33.5,66.4,-3.4,14.0,0.794,5.400000000000006,2025
115,Utah,B12,32,10,114.9,109.4,0.6367,52.0,53.9,16.7,13.3,29.3,31.6,31.7,29.9,51.5,54.6,35.3,35.1,66.3,-8.8,,0.312,5.5,2025
116,Hawaii,BW,32,24,106.9,101.8,0.6355,52.0,46.4,18.9,16.9,31.4,25.0,42.4,36.1,55.0,46.6,31.6,30.7,69.6,-3.7,13.0,0.75,5.1000000000000085,2025
117,Rutgers,B10,33,14,110.9,105.9,0.6297,47.5,53.0,15.1,17.1,29.8,33.1,36.1,31.4,46.6,52.5,32.8,35.8,66.7,-5.3,,0.424,5.0,2025
118,George Mason,A10,32,23,110.8,105.9,0.6295,53.1,49.4,15.9,15.6,31.1,28.3,41.1,28.6,54.7,49.8,33.4,32.5,63.6,-3.0,,0.719,4.8999999999999915,2025
119,UT Rio Grande Valley,Slnd,33,19,111.3,106.5,0.6233,54.8,47.8,18.5,16.3,28.2,32.1,28.9,38.9,54.5,49.2,36.8,30.4,66.4,-8.2,,0.576,4.799999999999997,2025
120,Liberty,CUSA,32,25,117.6,112.9,0.6134,59.8,53.1,13.7,17.2,19.1,32.6,31.3,26.2,60.8,50.5,39.2,38.3,63.9,-2.2,,0.781,4.699999999999989,2025
121,Duquesne,A10,33,18,110.8,106.7,0.6084,52.3,52.5,17.6,18.3,30.4,29.6,38.3,39.9,54.5,51.3,33.1,36.2,68.8,-7.5,,0.545,4.099999999999994,2025
122,UC San Diego,BW,34,23,106.2,102.2,0.6083,52.6,48.4,16.5,16.8,26.1,27.0,31.2,29.3,55.0,49.3,32.8,31.5,67.2,-5.8,,0.676,4.0,2025
123,Florida Atlantic,Amer,33,18,109.6,105.6,0.6041,52.2,49.5,17.6,15.5,31.6,28.3,33.3,36.2,53.6,48.8,33.3,33.8,69.8,-8.3,,0.545,4.0,2025
