RK,TEAM,CONF,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB,SEED,WP,NET_EFF,YEAR
124,San Francisco,WCC,33,17,113.3,109.3,0.6012,51.2,50.8,15.8,14.1,31.3,29.0,40.1,29.6,50.7,50.6,34.6,34.1,65.9,-7.0,,0.515,4.0,2025
125,UNC Wilmington,CAA,32,26,110.6,106.8,0.5998,50.9,47.2,15.0,15.0,35.4,26.7,41.7,31.8,49.4,49.5,35.5,29.5,64.9,-2.8,,0.812,3.799999999999997,2025
126,Washington St.,WCC,32,12,114.3,110.5,0.5981,54.7,52.6,18.4,14.6,29.5,28.2,30.2,33.0,54.6,52.4,36.5,35.4,67.9,-11.3,,0.375,3.799999999999997,2025
127,UC Santa Barbara,BW,32,18,113.6,110.0,0.5938,54.7,52.6,18.7,16.8,31.0,25.5,36.8,42.4,53.6,53.5,37.4,33.9,64.3,-9.1,,0.562,3.5999999999999943,2025
128,Montana St.,BSky,32,18,110.9,107.4,0.5932,53.6,51.7,14.7,15.7,27.0,28.2,30.2,29.6,53.1,51.8,36.1,34.3,65.9,-8.1,,0.562,3.5,2025
129,Southern Illinois,MVC,32,16,102.5,99.3,0.5887,49.2,49.0,17.0,18.5,30.9,27.3,31.3,31.4,52.2,51.5,27.8,30.4,69.0,-9.5,,0.5,3.200000000000003,2025
130,Wright St.,Horz,34,23,112.4,109.0,0.5864,54.4,52.1,16.3,16.5,33.2,29.2,38.0,33.5,54.5,52.9,36.1,33.6,67.0,-6.6,14.0,0.676,3.4000000000000057,2025
131,Fresno St.,MWC,32,13,107.0,103.8,0.5853,50.6,51.5,18.1,18.2,27.9,30.6,33.8,28.6,52.3,55.7,32.1,30.7,68.3,-10.3,,0.406,3.200000000000003,2025
132,Toledo,MAC,34,19,114.5,111.2,0.5848,54.5,54.3,14.7,17.8,29.5,33.7,30.5,26.6,54.0,56.1,37.0,34.4,67.9,-9.0,,0.559,3.299999999999997,2025
133,Memphis,Amer,32,13,107.9,104.8,0.5827,48.7,48.7,18.9,18.5,35.3,35.6,34.7,42.4,49.4,51.0,31.6,30.5,70.0,-9.6,,0.406,3.1000000000000085,2025
134,Bradley,MVC,33,21,110.8,107.8,0.5768,51.0,52.6,13.8,19.3,27.3,28.2,36.1,37.8,49.2,51.3,35.8,36.3,67.5,-6.0,,0.636,3.0,2025
135,Murray St.,MVC,32,20,115.1,112.2,0.5739,53.8,52.3,16.2,16.0,33.0,31.3,39.1,32.9,55.0,51.5,34.8,36.3,71.8,-5.4,,0.625,2.8999999999999915,2025
136,Idaho,BSky,35,21,108.8,106.2,0.5703,51.9,50.3,15.0,15.2,28.9,24.2,34.8,39.2,52.0,49.3,34.5,34.8,67.4,-8.9,15.0,0.6,2.5999999999999943,2025
137,UAB,Amer,32,20,108.5,106.0,0.5665,48.4,50.0,12.5,16.1,32.5,27.7,36.4,28.7,51.3,50.7,27.8,32.6,69.3,-6.2,,0.625,2.5,2025
138,Northern Colorado,BSky,32,20,112.3,109.8,0.5634,55.7,50.1,15.4,12.4,27.2,24.2,27.5,38.8,58.1,52.3,35.0,30.7,68.5,-7.1,,0.625,2.5,2025
139,Boston College,ACC,31,11,103.7,101.5,0.5621,47.0,48.9,15.4,14.9,28.3,28.6,32.4,34.6,49.1,49.6,29.4,31.9,66.0,-10.0,,0.355,2.200000000000003,2025
140,North Texas,Amer,33,19,103.1,101.2,0.5535,46.0,48.4,16.7,21.3,33.5,32.4,39.6,45.1,47.4,49.8,28.7,30.9,65.0,-7.3,,0.576,1.8999999999999915,2025
141,Penn St.,B10,32,12,113.8,111.7,0.552,53.0,58.4,15.6,17.7,25.9,31.1,33.8,27.5,55.8,58.6,32.4,38.8,67.5,-7.2,,0.375,2.0999999999999943,2025
142,Troy,SB,33,22,110.7,109.0,0.5437,51.9,50.1,17.0,16.9,34.8,31.6,36.3,32.1,53.7,52.0,33.2,31.3,65.1,-6.1,13.0,0.667,1.7000000000000028,2025
143,Temple,Amer,32,16,111.7,110.1,0.5408,50.2,50.7,13.7,15.5,29.8,30.3,40.6,35.5,50.0,51.5,33.6,32.8,64.9,-10.3,,0.5,1.6000000000000085,2025
144,Central Arkansas,ASun,34,22,109.6,108.1,0.5401,54.0,54.9,15.4,19.0,28.8,27.4,31.2,30.1,54.7,57.3,35.5,35.2,67.9,-6.6,,0.647,1.5,2025
145,Arkansas St.,SB,32,20,109.8,108.5,0.5342,51.7,50.3,19.8,14.9,38.2,27.0,39.1,37.0,53.6,50.8,32.9,32.9,72.1,-7.3,,0.625,1.2999999999999972,2025
146,Kennesaw St.,CUSA,34,21,110.8,109.5,0.5338,50.7,48.5,16.7,16.1,35.5,31.3,45.1,47.5,50.8,47.0,33.7,33.9,71.3,-8.0,14.0,0.618,1.2999999999999972,2025
147,Penn,Ivy,29,18,106.6,105.4,0.5315,50.3,51.7,15.4,17.8,30.3,30.5,35.2,27.5,46.2,54.4,38.7,31.7,69.0,-6.0,14.0,0.621,1.1999999999999886,2025
148,Navy,Pat,33,26,106.5,105.4,0.5283,53.2,48.0,16.8,18.3,31.6,26.9,39.6,25.6,52.9,50.4,36.0,30.1,65.2,-4.2,,0.788,1.0999999999999943,2025
149,Loyola Marymount,WCC,32,15,106.5,105.4,0.5279,51.8,48.9,17.5,16.6,26.7,32.0,31.1,32.5,51.6,47.2,34.8,34.6,67.2,-10.1,,0.469,1.0999999999999943,2025
150,Robert Morris,Horz,33,22,110.0,108.9,0.527,54.9,50.0,18.6,15.9,37.5,28.8,28.0,40.1,53.5,50.2,38.0,33.2,64.5,-6.7,,0.667,1.0999999999999943,2025
151,Eastern Washington,BSky,33,14,113.1,112.1,0.5266,53.7,54.9,17.7,16.2,31.3,30.8,36.1,37.3,53.6,56.3,35.9,35.2,67.8,-12.1,,0.424,1.0,2025
152,Rhode Island,A10,32,16,104.2,103.3,0.5244,50.1,50.4,19.2,21.1,31.0,31.8,38.4,42.6,52.8,49.3,31.1,34.7,65.8,-9.5,,0.5,0.9000000000000057,2025
153,Bowling Green,MAC,32,18,106.0,105.1,0.523,51.8,51.0,16.5,18.4,28.7,26.9,37.0,37.2,51.9,51.6,34.4,33.5,68.2,-9.7,,0.562,0.9000000000000057,2025
154,St. Bonaventure,A10,34,17,113.1,112.4,0.52,52.4,53.3,16.8,17.1,34.5,29.8,30.0,33.9,50.8,52.8,37.4,36.0,67.1,-10.0,,0.5,0.6999999999999886,2025
155,Cornell,Ivy,28,15,119.8,119.1,0.5172,58.5,55.9,16.0,15.1,30.2,30.6,30.2,37.2,59.7,55.7,38.3,37.5,71.4,-8.3,,0.536,0.7000000000000028,2025
156,Kent St.,MAC,33,24,110.6,110.0,0.5158,51.9,52.1,18.1,16.4,35.8,29.6,44.3,39.8,51.0,51.9,35.3,34.9,70.6,-3.9,,0.727,0.5999999999999943,2025
157,Middle Tennessee,CUSA,32,17,109.7,109.1,0.515,51.6,51.0,17.1,15.0,30.7,28.5,32.7,35.7,52.3,51.0,33.8,33.9,65.5,-8.8,,0.531,0.6000000000000085,2025
158,Portland St.,BSky,31,20,103.1,102.6,0.513,50.6,48.8,16.9,18.0,30.0,26.4,37.1,42.8,51.5,49.0,32.6,32.3,67.8,-6.3,,0.645,0.5,2025
159,Austin Peay,ASun,31,22,108.7,108.2,0.5124,53.0,52.2,15.4,17.9,29.7,28.9,37.6,32.8,53.0,53.9,35.3,33.2,69.2,-5.3,,0.71,0.5,2025
160,William & Mary,CAA,32,20,110.4,110.0,0.5107,54.3,51.9,16.5,19.0,26.0,31.5,44.0,35.5,57.9,53.7,33.0,33.1,72.6,-7.1,,0.625,0.4000000000000057,2025
161,Oregon St.,WCC,33,17,109.4,109.0,0.5098,50.5,50.3,17.7,15.3,26.8,32.1,43.1,35.1,48.8,51.0,35.0,32.9,65.2,-7.5,,0.515,0.4000000000000057,2025
162,Georgia Tech,ACC,31,11,106.9,106.6,0.5093,50.0,49.9,18.6,15.6,29.9,30.7,33.3,34.2,48.7,50.1,35.1,33.1,70.9,-9.7,,0.355,0.30000000000001137,2025
163,Valparaiso,MVC,33,18,107.6,107.2,0.509,47.6,50.5,15.7,16.9,32.5,30.1,39.1,35.1,45.8,51.9,33.9,32.1,65.1,-8.3,,0.545,0.3999999999999915,2025
164,UC Davis,BW,33,19,107.0,106.7,0.5077,51.8,51.7,17.9,19.8,25.2,30.5,40.5,39.1,51.9,52.4,34.4,33.8,68.9,-8.4,,0.576,0.29999999999999716,2025
165,Harvard,Ivy,29,17,105.4,105.2,0.506,53.2,50.4,17.4,17.1,26.8,28.2,25.7,26.6,54.0,51.4,34.7,32.6,63.1,-7.5,,0.586,0.20000000000000284,2025
166,Montana,BSky,34,18,107.2,107.0,0.5042,55.8,50.5,19.6,14.3,20.7,29.6,36.8,32.6,56.5,51.9,36.6,32.3,69.5,-10.0,,0.529,0.20000000000000284,2025
167,Cal St. Northridge,BW,34,20,108.9,108.9,0.5008,51.3,51.6,17.5,16.4,31.9,26.6,34.2,34.3,52.6,51.7,32.4,34.4,73.5,-8.2,,0.588,0.0,2025
168,Richmond,A10,32,15,110.4,110.5,0.4979,52.7,52.0,14.3,17.7,25.0,31.0,36.9,35.1,50.5,54.5,37.1,32.7,67.6,-10.9,,0.469,-0.09999999999999432,2025
169,Western Kentucky,CUSA,32,18,108.0,108.2,0.4957,47.5,51.2,14.5,17.2,31.8,29.5,41.2,46.8,45.8,51.0,33.4,34.3,69.9,-8.6,,0.562,-0.20000000000000284,2025
170,Merrimack,MAAC,34,23,106.2,106.4,0.4939,49.1,46.7,14.8,20.4,24.8,39.9,38.2,37.1,49.1,47.3,32.7,30.3,63.5,-6.3,,0.676,-0.20000000000000284,2025
171,Monmouth,CAA,34,19,106.3,106.7,0.4895,49.6,50.1,16.6,19.9,31.2,32.8,32.7,32.2,48.7,49.6,34.2,33.9,66.9,-10.0,,0.559,-0.4000000000000057,2025
172,Charlotte,Amer,34,17,112.9,113.5,0.4843,53.4,50.9,18.1,13.6,33.9,32.5,36.4,36.2,53.8,51.4,35.2,33.5,63.4,-10.2,,0.5,-0.5999999999999943,2025
173,Winthrop,BSth,34,23,110.4,111.0,0.4834,49.7,51.4,14.7,16.7,34.1,27.7,44.0,39.0,49.7,53.0,33.2,32.9,69.9,-5.6,,0.676,-0.5999999999999943,2025
174,Massachusetts,MAC,33,17,109.9,110.6,0.4814,53.1,52.9,17.8,16.8,33.3,26.1,37.0,44.6,53.2,55.4,35.2,33.0,70.2,-11.4,,0.515,-0.6999999999999886,2025
175,Towson,CAA,34,19,104.1,104.9,0.479,46.5,48.5,15.9,15.1,36.0,29.1,30.4,29.3,47.8,50.0,29.4,30.9,63.4,-9.0,,0.559,-0.8000000000000114,2025
176,FIU,CUSA,32,15,107.7,108.6,0.4768,50.6,52.9,17.7,20.1,33.9,34.8,38.6,35.9,49.9,51.7,34.7,36.2,71.6,-11.5,,0.469,-0.8999999999999915,2025
177,Fordham,A10,32,17,103.2,104.2,0.4723,48.6,49.9,17.2,17.2,34.1,26.8,26.4,30.3,51.9,49.8,28.9,33.4,64.2,-9.4,,0.531,-1.0,2025
178,Oakland,Horz,32,16,113.8,115.0,0.47,52.7,54.7,14.7,15.1,31.3,34.4,38.1,24.6,53.0,57.0,34.7,34.3,70.0,-8.4,,0.5,-1.2000000000000028,2025
179,Northern Kentucky,Horz,34,20,108.9,110.2,0.4683,53.2,54.2,16.3,18.6,32.2,31.6,35.9,37.2,55.5,53.8,33.6,36.6,70.0,-9.6,,0.588,-1.2999999999999972,2025
180,Green Bay,Horz,33,18,113.1,114.3,0.4681,54.9,53.6,16.0,13.2,25.1,29.6,41.6,37.4,55.0,52.9,36.4,36.3,63.0,-9.7,,0.545,-1.2000000000000028,2025
181,Texas A&M Corpus Chris,Slnd,33,18,104.1,105.3,0.4665,49.5,50.1,19.4,19.0,31.7,28.8,41.1,46.3,48.1,51.5,35.0,31.6,65.9,-9.0,,0.545,-1.2000000000000028,2025
182,UT Arlington,WAC,32,18,101.4,102.6,0.4646,47.2,47.4,20.7,18.0,34.9,30.1,42.5,40.9,48.8,50.9,29.1,26.9,64.8,-8.1,,0.562,-1.1999999999999886,2025
183,Utah Tech,WAC,34,19,111.2,112.7,0.4623,53.3,50.9,17.6,16.9,28.1,34.5,30.6,33.0,53.7,53.5,35.0,30.7,66.4,-8.1,,0.559,-1.5,2025
184,UMBC,AE,32,24,107.6,109.2,0.456,53.9,49.2,14.1,15.2,25.1,25.6,33.8,25.2,54.0,49.7,35.9,32.2,66.0,-5.1,16.0,0.75,-1.6000000000000085,2025
185,Appalachian St.,SB,32,19,105.3,107.0,0.4557,49.9,47.5,15.3,14.0,32.0,29.0,39.1,31.2,53.6,47.0,30.4,32.2,63.0,-9.2,,0.594,-1.7000000000000028,2025
186,Siena,MAAC,34,23,107.2,108.9,0.4549,50.6,48.6,16.0,17.1,31.9,29.0,34.2,27.2,52.8,48.2,30.4,32.8,64.6,-7.8,16.0,0.676,-1.7000000000000028,2025
187,Detroit Mercy,Horz,32,17,108.8,110.7,0.4518,49.5,52.2,16.0,14.4,33.3,30.8,32.6,37.6,48.1,53.8,35.1,33.3,68.8,-9.8,,0.531,-1.9000000000000057,2025
188,Campbell,CAA,34,16,110.4,112.3,0.4517,50.1,53.9,17.6,17.0,33.5,32.0,43.5,37.0,51.2,54.2,32.3,35.5,69.8,-10.9,,0.471,-1.8999999999999915,2025
189,Portland,WCC,34,15,106.3,108.1,0.4507,51.2,52.7,19.7,17.0,28.1,32.5,34.4,32.6,54.7,51.4,29.9,36.1,68.5,-10.5,,0.441,-1.7999999999999972,2025
190,Youngstown St.,Horz,32,15,106.3,108.3,0.4475,53.7,52.3,18.8,17.8,30.4,30.7,31.4,36.0,56.6,51.7,33.8,35.5,67.3,-12.6,,0.469,-2.0,2025
191,Charleston,CAA,32,21,106.7,108.7,0.4473,50.5,49.2,15.7,14.7,29.9,32.3,41.2,26.1,53.4,49.5,30.6,32.6,67.7,-6.2,,0.656,-2.0,2025
192,Louisiana Tech,CUSA,34,20,103.2,105.2,0.4466,47.4,48.7,18.3,17.8,36.4,31.6,33.1,36.3,49.7,46.7,28.5,33.9,63.9,-9.3,,0.588,-2.0,2025
193,Cal St. Fullerton,BW,34,18,107.6,109.7,0.4449,51.4,54.3,15.2,19.5,24.6,28.3,37.8,35.3,51.4,57.1,34.2,34.0,72.9,-9.3,,0.529,-2.1000000000000085,2025
194,Furman,SC,34,22,106.9,109.0,0.4442,54.8,50.1,17.8,13.7,31.0,27.5,32.1,28.9,59.0,50.9,33.3,32.6,65.8,-8.7,15.0,0.647,-2.0999999999999943,2025
195,New Mexico St.,CUSA,32,16,108.1,110.2,0.4442,48.5,48.7,15.0,14.7,32.5,30.3,34.9,44.2,48.5,48.8,32.4,32.4,66.6,-11.4,,0.5,-2.1000000000000085,2025
196,South Alabama,SB,32,21,107.1,109.3,0.443,52.7,50.0,13.2,18.2,25.2,31.3,39.2,25.3,53.3,50.9,34.5,33.0,64.6,-7.5,,0.656,-2.200000000000003,2025
197,East Tennessee St.,SC,34,23,107.8,110.0,0.4423,55.3,51.0,15.2,18.5,28.3,27.9,35.0,36.4,57.2,52.6,34.7,32.9,66.0,-7.4,,0.676,-2.200000000000003,2025
198,Queens,ASun,34,21,114.7,117.1,0.4397,56.6,54.0,14.8,15.0,30.4,33.0,36.3,38.7,59.0,54.1,35.9,35.8,69.5,-7.0,15.0,0.618,-2.3999999999999915,2025
199,Missouri St.,CUSA,34,16,109.3,111.7,0.4385,51.1,52.0,16.7,16.9,32.0,32.1,43.8,40.2,52.2,52.3,33.0,34.4,65.3,-12.9,,0.471,-2.4000000000000057,2025
200,New Orleans,Slnd,33,15,108.7,111.1,0.4357,49.6,49.0,20.5,14.9,35.6,34.5,46.4,39.5,50.6,49.3,31.8,32.4,69.8,-10.6,,0.455,-2.3999999999999915,2025
201,Tulane,Amer,33,18,107.5,110.1,0.4323,49.4,50.7,15.4,17.1,22.8,35.8,43.5,38.1,50.5,50.0,32.0,34.5,66.9,-9.1,,0.545,-2.5999999999999943,2025
202,Drexel,CAA,33,17,102.6,105.1,0.4316,50.7,47.1,19.0,16.4,31.2,31.0,31.6,35.4,49.0,47.9,35.5,30.3,64.2,-11.8,,0.515,-2.5,2025
203,Weber St.,BSky,32,16,111.1,113.8,0.4302,51.7,54.5,15.7,16.3,31.8,27.7,39.2,36.4,51.6,57.1,34.5,33.5,68.5,-10.6,,0.5,-2.700000000000003,2025
204,Jacksonville St.,CUSA,32,15,105.3,108.0,0.4286,49.7,49.6,17.0,16.2,29.8,28.0,43.1,38.7,47.4,49.3,35.7,33.3,65.1,-12.9,,0.469,-2.700000000000003,2025
205,Howard,MEAC,33,23,103.5,106.2,0.4246,50.6,47.4,19.8,21.3,36.6,32.0,44.2,38.3,49.9,48.3,34.7,30.4,69.0,-6.9,16.0,0.697,-2.700000000000003,2025
206,Indiana St.,MVC,32,11,105.9,108.8,0.4243,52.8,50.2,19.5,14.9,26.2,31.8,27.4,28.8,57.4,52.0,31.5,31.3,68.2,-14.7,,0.344,-2.8999999999999915,2025
207,Columbia,Ivy,28,16,107.9,110.8,0.4237,53.5,51.2,19.3,15.0,36.1,27.2,28.6,33.5,53.2,50.3,35.9,35.2,66.8,-7.8,,0.571,-2.8999999999999915,2025
208,Marist,MAAC,31,19,99.6,102.4,0.4193,49.3,45.6,16.9,19.5,29.1,28.3,25.7,37.6,49.8,47.1,32.2,28.6,66.2,-9.3,,0.613,-2.8000000000000114,2025
209,Mercer,SC,32,19,110.7,114.0,0.4169,53.1,52.5,15.0,17.0,32.6,33.2,39.2,29.7,53.0,51.3,35.6,36.2,68.9,-8.5,,0.594,-3.299999999999997,2025
210,James Madison,SB,33,18,109.1,112.4,0.4149,53.1,49.0,17.3,12.8,30.6,29.5,35.9,40.8,53.2,48.9,35.4,32.7,66.0,-10.4,,0.545,-3.3000000000000114,2025
211,Rice,Amer,31,13,109.0,112.6,0.4083,48.5,51.0,17.9,15.7,35.3,34.6,33.9,40.4,46.2,51.0,34.3,34.0,65.6,-12.3,,0.419,-3.5999999999999943,2025
212,Marshall,SB,32,19,111.9,115.7,0.4053,54.8,50.3,16.6,16.3,31.9,33.8,29.2,41.1,54.6,50.3,36.8,33.6,69.4,-8.5,,0.594,-3.799999999999997,2025
213,San Jose St.,MWC,33,9,112.7,116.6,0.404,49.7,57.1,15.1,17.4,29.3,36.5,33.4,35.3,47.6,59.1,35.3,36.0,65.0,-14.0,,0.273,-3.8999999999999915,2025
214,Drake,MVC,34,14,109.5,113.3,0.4031,51.4,52.6,15.0,14.6,26.6,29.9,33.5,32.0,51.7,51.1,34.0,36.4,67.1,-13.6,,0.412,-3.799999999999997,2025
215,San Diego,WCC,33,12,108.5,112.3,0.403,51.2,54.7,17.5,18.9,28.1,34.5,25.8,38.8,50.8,58.5,34.6,32.7,68.1,-13.4,,0.364,-3.799999999999997,2025
216,La Salle,A10,32,9,106.0,109.7,0.4029,45.4,55.0,18.2,17.1,33.7,32.4,37.5,31.5,45.6,55.1,30.0,36.5,65.8,-14.8,,0.281,-3.700000000000003,2025
217,Cal Poly,BW,33,14,109.4,113.3,0.4012,51.5,53.8,19.9,16.2,30.0,29.6,34.9,34.1,53.7,55.0,33.0,34.7,74.1,-12.4,,0.424,-3.8999999999999915,2025
218,Tennessee St.,OVC,32,23,107.8,111.9,0.3944,50.1,51.2,16.5,20.0,34.9,29.9,33.5,41.6,49.9,51.8,33.7,33.5,70.1,-5.7,15.0,0.719,-4.1000000000000085,2025
219,Buffalo,MAC,32,17,111.3,115.7,0.3883,55.4,55.1,16.1,17.9,27.1,31.1,39.6,31.4,54.1,56.9,37.9,35.1,66.5,-10.4,,0.531,-4.400000000000006,2025
220,Quinnipiac,MAAC,32,19,103.7,107.9,0.3879,48.2,48.9,15.9,17.4,34.1,32.0,33.8,30.6,46.7,47.1,34.0,34.9,70.1,-8.6,,0.594,-4.200000000000003,2025
221,Southern Miss,SB,35,19,104.6,108.8,0.3877,49.0,51.4,18.4,17.8,32.5,28.8,43.2,43.6,51.3,51.1,28.9,34.5,69.1,-11.0,,0.543,-4.200000000000003,2025
222,South Dakota St.,Sum,32,14,107.5,111.9,0.3863,52.0,51.8,16.1,14.5,30.3,25.1,29.7,34.5,52.7,52.4,34.0,34.1,67.0,-12.7,,0.438,-4.400000000000006,2025
223,Western Carolina,SC,31,15,109.4,114.0,0.3828,50.4,54.9,16.8,14.5,35.4,26.3,31.3,37.8,50.6,54.8,33.5,36.7,67.9,-10.7,,0.484,-4.599999999999994,2025
224,Bethune Cookman,SWAC,32,17,104.1,108.6,0.3815,51.0,49.7,19.2,15.8,30.1,31.7,40.9,38.6,51.6,49.9,33.0,32.9,69.0,-8.5,,0.531,-4.5,2025
225,Tarleton St.,WAC,32,14,103.3,107.8,0.3808,48.3,53.6,20.0,23.4,31.5,35.1,41.9,47.7,48.2,54.4,32.5,34.9,69.5,-11.9,,0.438,-4.5,2025
226,Ohio,MAC,32,15,108.3,113.2,0.3758,50.9,53.0,15.5,16.1,28.4,32.8,36.9,38.2,54.5,51.9,30.1,36.8,68.9,-11.6,,0.469,-4.900000000000006,2025
227,Stony Brook,CAA,32,17,105.2,110.2,0.3704,50.2,50.7,16.8,17.1,28.0,32.4,28.4,35.4,48.5,48.8,34.8,35.7,66.2,-10.7,,0.531,-5.0,2025
228,Texas St.,SB,32,19,104.4,109.6,0.3645,50.0,52.0,18.6,18.5,33.9,28.4,34.0,39.1,50.5,51.1,32.2,35.7,66.1,-9.8,,0.594,-5.199999999999989,2025
229,Georgia Southern,SB,37,21,110.0,115.9,0.3543,51.4,52.3,14.6,18.7,28.8,35.2,39.6,41.4,52.7,52.9,33.4,34.3,70.1,-12.0,,0.568,-5.900000000000006,2025
230,Coastal Carolina,SB,32,19,101.8,107.5,0.3492,47.9,46.8,15.2,12.3,26.9,27.6,32.3,34.9,46.1,45.5,33.5,32.8,67.1,-8.9,,0.594,-5.700000000000003,2025
231,Denver,Sum,32,15,115.0,121.4,0.3487,53.6,56.0,14.3,13.0,29.8,32.8,34.1,36.8,52.6,56.6,36.8,36.7,68.0,-10.9,,0.469,-6.400000000000006,2025
232,Samford,SC,32,18,107.8,113.9,0.3468,53.1,51.9,13.4,13.0,25.3,25.7,41.9,32.9,52.8,50.3,35.6,36.5,67.3,-9.8,,0.562,-6.1000000000000085,2025
233,Lipscomb,ASun,32,19,105.0,111.1,0.3449,54.1,53.2,16.0,17.7,25.8,30.2,26.0,29.0,54.5,54.3,35.7,34.3,69.5,-7.8,,0.594,-6.099999999999994,2025
234,Old Dominion,SB,33,12,106.2,112.4,0.341,50.7,50.8,15.4,14.5,26.0,30.3,34.7,42.0,48.8,52.4,36.0,32.0,68.9,-15.4,,0.364,-6.200000000000003,2025
235,LIU,NEC,34,24,103.6,109.8,0.3407,53.3,49.8,19.0,18.9,34.3,32.6,34.7,34.1,52.9,50.8,36.1,31.9,67.8,-5.8,16.0,0.706,-6.200000000000003,2025
236,Eastern Michigan,MAC,31,10,101.6,107.7,0.3384,49.6,50.3,17.4,15.6,27.8,29.1,29.3,35.5,50.0,50.8,32.4,32.9,66.5,-14.7,,0.323,-6.1000000000000085,2025
237,Florida Gulf Coast,ASun,34,16,105.2,111.5,0.3369,52.0,53.4,15.9,16.5,31.1,28.2,29.1,38.3,53.3,53.6,33.2,35.4,67.6,-13.4,,0.471,-6.299999999999997,2025
238,Nebraska Omaha,Sum,33,16,106.1,112.6,0.3344,52.2,52.7,16.1,14.1,25.5,28.7,34.5,33.6,53.0,55.6,34.0,32.9,67.1,-12.3,,0.485,-6.5,2025
239,Long Beach St.,BW,32,10,104.3,110.8,0.3323,50.6,53.7,18.0,17.5,26.2,27.8,30.7,42.3,51.5,54.8,32.7,34.4,68.4,-15.7,,0.312,-6.5,2025
240,Saint Peter's,MAAC,29,17,103.2,109.8,0.3301,46.4,48.1,17.7,20.0,37.0,34.7,35.5,46.4,46.2,48.0,31.0,32.1,65.5,-8.4,,0.586,-6.599999999999994,2025
241,Radford,BSth,32,16,106.4,113.2,0.3281,51.3,53.0,17.1,18.5,29.8,32.2,42.4,40.0,52.3,52.9,33.5,35.5,70.7,-11.8,,0.5,-6.799999999999997,2025
242,American,Pat,32,16,105.2,112.2,0.3237,51.5,54.4,15.6,19.2,26.9,29.4,28.7,42.1,53.3,55.1,33.0,35.5,66.7,-11.6,,0.5,-7.0,2025
243,Iona,MAAC,32,18,104.0,110.9,0.3236,51.9,48.9,17.2,16.6,27.8,31.2,29.3,28.8,51.2,51.0,35.1,30.6,69.1,-10.4,,0.562,-6.900000000000006,2025
244,Central Michigan,MAC,31,10,106.5,113.6,0.3233,51.8,54.0,18.1,17.0,29.2,34.3,31.4,39.0,52.2,54.4,33.9,35.5,67.1,-15.4,,0.323,-7.099999999999994,2025
